60.181376,24.927097,61319406657120,31.5
60.181381,24.926803,61319406660120,9.0
60.181388,24.926648,61319406663124,13.0
60.181481,24.92655,61319406666124,23.0
60.181469,24.926582,61319406668124,16.0
60.181508,24.926504,61319406671124,14.0
60.181537,24.926493,61319406674124,13.0
60.181542,24.926474,61319406676124,10.0
60.181533,24.926508,61319406679124,9.0
60.181525,24.92653,61319406682124,9.0
60.181397,24.927112,61319406686124,30.0
60.181518,24.926552,61319406687124,9.0
60.181422,24.927213,61319406692124,30.0
60.181541,24.926355,61319406692124,10.0
60.181593,24.926436,61319406695124,10.0
60.181645,24.926539,61319406697128,10.0
60.181708,24.926812,61319406700128,10.0
60.181467,24.927252,61319406705128,30.0
60.181829,24.927395,61319406705128,4.0
60.181949,24.927777,61319406708128,4.0
60.182055,24.928157,61319406711128,4.0
60.181744,24.927685,61319406715128,45.0
60.182166,24.928562,61319406716128,3.0
60.182177,24.928609,61319406719128,3.0
60.18195,24.927747,61319406723128,30.0
60.182176,24.928599,61319406724128,3.0
60.182181,24.928584,61319406728128,3.0
60.182184,24.928572,61319406731128,3.0
60.182014,24.927266,61319406736128,49.5
60.182184,24.928565,61319406736132,3.0
60.182184,24.928565,61319406739132,3.0
60.182184,24.928561,61319406742132,3.0
60.181959,24.927343,61319406746132,51.0
60.182183,24.928557,61319406747132,4.0
60.182238,24.928642,61319406750132,4.0
60.182688,24.927227,61319406754132,85.5
60.182439,24.929143,61319406755132,6.0
60.182511,24.926299,61319406759132,40.5
60.182772,24.93018,61319406761132,5.0
60.18287,24.930584,61319406763132,6.0
60.183059,24.93102,61319406766132,5.0
60.183312,24.931339,61319406769132,3.0
60.183579,24.931538,61319406772136,3.0
60.183862,24.931709,61319406775136,4.0
60.184142,24.931912,61319406778136,4.0
60.182963,24.929459,61319406782136,669.0
60.184505,24.932104,61319406783136,3.0
60.184632,24.932226,61319406786136,4.0
60.182963,24.929459,61319406790136,669.0
60.184705,24.932445,61319406791136,4.0
60.184718,24.932451,61319406794136,4.0
60.175899,24.931193,61319406798136,551.0
60.184727,24.93245,61319406799136,3.0
60.182963,24.929459,61319406803136,669.0
60.184733,24.932454,61319406804136,3.0
60.182963,24.929459,61319406809140,669.0
60.184733,24.932456,61319406809140,3.0
60.184733,24.932456,61319406812140,3.0
60.184743,24.93249,61319406815140,3.0
60.182963,24.929459,61319406819140,669.0
60.184763,24.932606,61319406820140,4.0
60.182963,24.929459,61319406824140,669.0
60.184836,24.93317,61319406825140,3.0
60.184901,24.933581,61319406828140,3.0
60.184979,24.934066,61319406831140,3.0
60.185056,24.934616,61319406834140,4.0
60.175899,24.931193,61319406838140,551.0
60.18522,24.93559,61319406839144,4.0
60.175899,24.931193,61319406843144,551.0
60.185379,24.936496,61319406844144,5.0
60.185456,24.936928,61319406847144,6.0
60.18548,24.937348,61319406849144,6.0
60.18559,24.937938,61319406852144,4.0
60.185664,24.938481,61319406855144,4.0
60.185102,24.935322,61319406859144,684.0
60.185765,24.939275,61319406860144,6.0
60.185837,24.939656,61319406863144,8.0
60.185888,24.940161,61319406866144,5.0
60.185851,24.940721,61319406871144,45.0
60.186116,24.940845,61319406871144,5.0
60.186284,24.941189,61319406874148,4.0
60.186347,24.941499,61319406877148,5.0
60.18643,24.941757,61319406880148,12.0
60.186473,24.941817,61319406883148,12.0
60.186448,24.941684,61319406886148,11.0
60.186442,24.941706,61319406889148,11.0
60.186404,24.941641,61319406892148,10.0
60.186306,24.94183,61319406896148,51.0
60.186432,24.941699,61319406897148,10.0
60.186513,24.941854,61319406900148,10.0
60.186644,24.942062,61319406903148,10.0
60.186464,24.942014,61319406907148,33.0
60.186783,24.942332,61319406908148,9.0
60.186605,24.943323,61319406913148,64.301003
60.186804,24.942421,61319406913148,3.0
60.186807,24.942421,61319406916148,3.0
60.18681,24.942419,61319406919148,4.0
60.186802,24.943029,61319406924152,80.984001
60.18681,24.94242,61319406924152,4.0
60.18681,24.942421,61319406927152,4.0
60.186698,24.943272,61319406931152,72.275002
60.186816,24.942423,61319406932152,3.0
60.186816,24.942426,61319406935152,4.0
60.186749,24.943161,61319406939152,76.396004
60.186875,24.942652,61319406940152,4.0
60.186767,24.942996,61319406945152,77.782997
60.187005,24.943163,61319406945152,5.0
60.187159,24.943494,61319406948152,4.0
60.18734,24.943786,61319406951152,4.0
60.18695,24.943248,61319406956152,39.0
60.187677,24.944279,61319406956152,5.0
60.187049,24.943164,61319406961156,33.0
60.188035,24.944742,61319406961156,6.0
60.188239,24.944956,61319406964156,8.0
60.188366,24.945073,61319406966156,6.0
60.188602,24.945551,61319406969156,4.0
60.188782,24.94588,61319406972156,5.0
60.188965,24.946225,61319406975156,5.0
60.189093,24.946488,61319406978156,5.0
60.189157,24.946594,61319406981156,5.0
60.18881,24.946094,61319406986156,30.0
60.189166,24.946617,61319406986156,4.0
60.189166,24.946612,61319406989156,4.0
60.189155,24.946589,61319406992156,3.0
60.189156,24.946588,61319406995156,3.0
60.189147,24.946568,61319406998156,3.0
60.188852,24.946132,61319407002156,31.5
60.189142,24.946552,61319407003156,6.0
60.189167,24.946608,61319407006156,6.0
60.188925,24.946208,61319407010156,30.0
60.189242,24.946679,61319407011160,5.0
60.189015,24.946387,61319407015160,30.0
60.189316,24.946801,61319407017160,5.0
60.189065,24.946469,61319407021160,36.0
60.189318,24.946875,61319407022160,4.0
60.189301,24.9469,61319407025160,3.0
60.189073,24.946513,61319407029160,37.5
60.189297,24.946898,61319407030160,3.0
60.189303,24.946892,61319407033160,3.0
60.189301,24.946888,61319407036160,3.0
60.189034,24.94643,61319407040160,36.0
60.189297,24.946883,61319407041160,3.0
60.1891,24.946556,61319407045160,42.0
60.189327,24.946926,61319407047160,4.0
60.189196,24.946686,61319407051160,30.0
60.18957,24.947329,61319407052160,5.0
60.189673,24.947609,61319407055160,5.0
60.189476,24.947529,61319407059160,149.026993
60.189762,24.947827,61319407060160,4.0
60.18981,24.947903,61319407063164,4.0
60.189508,24.947447,61319407067164,83.042999
60.189903,24.948085,61319407068164,4.0
60.190009,24.948267,61319407071164,4.0
60.189598,24.947791,61319407075164,40.5
60.190265,24.948712,61319407076164,6.0
60.190452,24.948985,61319407079164,5.0
60.190616,24.949202,61319407082164,4.0
60.190491,24.948723,61319407086164,27.549999
60.190892,24.949582,61319407087164,4.0
60.191004,24.949814,61319407090164,4.0
60.190685,24.948807,61319407094164,40.5
60.191068,24.949916,61319407095164,3.0
60.19074,24.948866,61319407099164,34.5
60.191074,24.949895,61319407100164,3.0
60.191078,24.949892,61319407103164,3.0
60.191081,24.949883,61319407106164,3.0
60.190732,24.948981,61319407110164,39.0
60.191088,24.949887,61319407111164,4.0
60.191136,24.94997,61319407113164,4.0
60.191249,24.950152,61319407116168,4.0
60.190888,24.949244,61319407120168,51.0
60.191496,24.950619,61319407121168,4.0
60.191439,24.950142,61319407125168,40.5
60.191756,24.951093,61319407126168,4.0
60.191912,24.951373,61319407129168,4.0
60.192036,24.951622,61319407132168,3.0
60.192107,24.95177,61319407135168,3.0
60.192004,24.95175,61319407139168,39.0
60.19211,24.951805,61319407140168,3.0
60.191947,24.951743,61319407144168,42.0
60.192109,24.951803,61319407145168,3.0
60.192106,24.951805,61319407148168,3.0
60.192105,24.951808,61319407151168,3.0
60.191963,24.952046,61319407155168,39.0
60.19216,24.9519,61319407156168,4.0
60.192284,24.952124,61319407159168,3.0
60.192192,24.951744,61319407163168,42.0
60.192583,24.952632,61319407164168,3.0
60.19278,24.952998,61319407167168,5.0
60.192906,24.953408,61319407170168,5.0
60.192743,24.952386,61319407174168,34.5
60.192997,24.953577,61319407175168,3.0
60.193009,24.953554,61319407178172,3.0
60.192775,24.952961,61319407182172,36.0
60.193008,24.953548,61319407183172,3.0
60.193005,24.953548,61319407186172,3.0
60.193004,24.953549,61319407189172,3.0
60.193004,24.953549,61319407191172,3.0
60.193003,24.953549,61319407194172,3.0
60.193003,24.953548,61319407197172,3.0
60.192759,24.953062,61319407201172,42.0
60.193071,24.953706,61319407202172,3.0
60.192809,24.953039,61319407206172,37.5
60.193263,24.95422,61319407208172,4.0
60.192805,24.95304,61319407212172,39.0
60.193501,24.954806,61319407213172,3.0
60.193626,24.95509,61319407215172,4.0
60.193826,24.955479,61319407218172,4.0
60.193536,24.954629,61319407222176,54.471001
60.194197,24.956253,61319407223176,10.0
60.194425,24.956708,61319407226176,10.0
60.19465,24.957139,61319407229176,9.0
60.194135,24.955919,61319407233176,30.0
60.194998,24.957826,61319407234176,10.0
60.195179,24.958234,61319407237176,10.0
60.195342,24.958543,61319407240176,11.0
60.195022,24.958152,61319407244176,53.159
60.195516,24.958877,61319407245176,13.0
60.195543,24.958825,61319407248176,12.0
60.195556,24.959088,61319407252176,24.0
60.195531,24.958821,61319407253176,9.0
60.19557,24.959151,61319407257176,21.0
60.195531,24.958864,61319407259176,10.0
60.195592,24.95917,61319407263176,24.0
60.195695,24.959286,61319407264176,11.0
60.195855,24.959628,61319407267176,10.0
60.195591,24.959198,61319407271180,24.0
60.196175,24.960198,61319407272180,11.0
60.196435,24.960649,61319407275180,12.0
60.196065,24.959917,61319407279180,30.0
60.1967,24.961148,61319407280180,10.0
60.196763,24.961325,61319407283180,11.0
60.196702,24.960937,61319407287180,33.348999
60.196797,24.961298,61319407288180,9.0
60.196809,24.961291,61319407291180,9.0
60.196806,24.961295,61319407294180,9.0
60.196698,24.96083,61319407298180,35.514999
60.196802,24.961288,61319407299180,9.0
60.196802,24.96128,61319407302180,9.0
60.196789,24.960941,61319407306180,48.0
60.196802,24.961277,61319407307180,9.0
60.196802,24.961268,61319407310180,9.0
60.196734,24.960863,61319407314180,31.5
60.196801,24.96126,61319407315180,9.0
60.196801,24.96126,61319407318180,9.0
60.1968,24.961254,61319407321180,9.0
60.196788,24.960976,61319407325180,45.0
60.1968,24.961252,61319407326180,9.0
60.1968,24.961249,61319407329180,9.0
60.196704,24.960865,61319407333180,31.5
60.196854,24.961416,61319407334180,4.0
60.196954,24.961644,61319407337180,5.0
60.196908,24.961766,61319407341184,85.247002
60.197182,24.962072,61319407342184,4.0
60.197321,24.962176,61319407345184,4.0
60.19752,24.962142,61319407348184,4.0
60.196876,24.961737,61319407352184,30.0
60.197937,24.962101,61319407353184,3.0
60.198143,24.962131,61319407356184,4.0
60.19813,24.962106,61319407360184,127.769997
60.19828,24.962106,61319407361184,4.0
60.198276,24.962124,61319407364184,3.0
60.198274,24.962123,61319407367184,3.0
60.198304,24.962188,61319407371184,20.736
60.19828,24.962118,61319407372184,3.0
60.198318,24.962231,61319407376184,23.055
