22.176159,113.639993,61384806021731,11.0
22.176193,113.640592,61384806024731,10.0
22.176226,113.64121,61384806027731,11.0
22.176237,113.641828,61384806030731,11.0
22.17623,113.642439,61384806033731,11.0
22.176217,113.643037,61384806036731,10.0
22.155202,113.588511,61384806033731,3518.0
22.176278,113.644047,61384806041731,10.0
22.155202,113.588511,61384806038731,3518.0
22.155202,113.588511,61384806040731,3518.0
22.176326,113.645279,61384806047731,10.0
22.17635,113.645898,61384806050731,10.0
22.176388,113.646515,61384806053731,10.0
22.176415,113.647121,61384806056731,10.0
22.176434,113.647536,61384806058731,10.0
22.176462,113.648159,61384806061731,11.0
22.176492,113.648778,61384806064731,10.0
22.176532,113.649389,61384806067731,10.0
22.17657,113.650015,61384806070731,10.0
22.176601,113.650612,61384806073731,10.0
22.176617,113.651221,61384806076731,10.0
22.176619,113.651821,61384806079731,10.0
22.176659,113.652438,61384806082731,10.0
22.176666,113.653043,61384806085731,11.0
22.176707,113.653664,61384806088731,11.0
22.176737,113.654279,61384806091731,11.0
22.176779,113.654888,61384806094731,11.0
22.17682,113.655487,61384806097731,11.0
22.176798,113.656067,61384806100731,12.0
22.176821,113.65669,61384806103731,10.0
22.17685,113.657324,61384806106731,10.0
22.176893,113.657933,61384806109731,10.0
22.176918,113.658537,61384806112731,10.0
22.176961,113.659147,61384806115731,10.0
22.176975,113.659758,61384806118731,10.0
22.177012,113.660364,61384806121731,10.0
22.177036,113.660982,61384806124731,10.0
22.177075,113.661606,61384806127731,10.0
22.177107,113.662218,61384806130731,10.0
22.177114,113.66284,61384806133731,11.0
22.177117,113.663457,61384806136731,12.0
22.177186,113.664057,61384806139731,12.0
22.17716,113.66467,61384806142731,12.0
22.177188,113.665248,61384806145731,13.0
22.177206,113.665894,61384806148731,11.0
22.177242,113.666306,61384806150731,11.0
22.177222,113.666915,61384806153731,12.0
22.17722,113.667317,61384806155731,13.0
22.177199,113.667907,61384806158731,13.0
22.17726,113.668495,61384806161731,11.0
22.177327,113.669085,61384806164731,11.0
22.177385,113.669501,61384806166731,10.0
22.177433,113.670118,61384806169731,10.0
22.177487,113.670726,61384806172731,10.0
22.177538,113.671347,61384806175731,10.0
22.177604,113.671956,61384806178731,10.0
22.177632,113.672578,61384806181731,10.0
22.177681,113.673199,61384806184731,10.0
22.177729,113.673801,61384806187731,10.0
22.177783,113.674416,61384806190731,10.0
22.177831,113.675025,61384806193731,10.0
22.177875,113.675636,61384806196731,10.0
22.177911,113.676229,61384806199731,10.0
22.177958,113.676835,61384806202731,10.0
22.155202,113.588511,61384806199731,3518.0
22.178032,113.677859,61384806207731,10.0
22.178078,113.678479,61384806210731,10.0
22.178124,113.679098,61384806213731,10.0
22.178158,113.679511,61384806215731,10.0
22.178197,113.680097,61384806218731,10.0
22.178241,113.680707,61384806221731,11.0
22.17832,113.681303,61384806224731,13.0
22.178367,113.681913,61384806227731,13.0
22.178444,113.682528,61384806230731,12.0
22.178493,113.683139,61384806233731,12.0
22.178567,113.683738,61384806236731,12.0
22.178634,113.684351,61384806239731,12.0
22.17869,113.684955,61384806242731,11.0
22.178727,113.685356,61384806244731,11.0
22.178734,113.685986,61384806247731,10.0
22.178783,113.686608,61384806250731,11.0
22.178784,113.687224,61384806253731,10.0
22.178827,113.687844,61384806256731,10.0
22.178863,113.688442,61384806259731,10.0
22.178881,113.689067,61384806262731,10.0
22.178927,113.689684,61384806265731,10.0
22.178964,113.690296,61384806268731,10.0
22.179028,113.690922,61384806271731,10.0
22.179093,113.691532,61384806274731,10.0
22.179157,113.692141,61384806277731,10.0
