60.209416,24.9482,61319781729203,33.507
60.209436,24.948242,61319781732203,36.081001
60.209722,24.94942,61319781735203,17.0
60.209921,24.949936,61319781738203,16.0
60.210186,24.950691,61319781741203,19.0
60.210473,24.951452,61319781745203,17.0
60.210511,24.951233,61319781748203,32.0
60.210678,24.95187,61319781751203,29.0
60.210931,24.951844,61319781754203,70.933998
60.21077,24.952601,61319781757203,10.0
60.21077,24.952603,61319781760203,10.0
60.210808,24.9525,61319781763203,10.0
60.210806,24.952501,61319781766203,10.0
60.210809,24.9525,61319781768203,10.0
60.210833,24.952411,61319781771203,10.0
60.210949,24.952006,61319781773203,40.5
60.210874,24.952396,61319781776203,11.0
60.211003,24.952679,61319781779203,11.0
60.211196,24.953015,61319781782203,11.0
60.211373,24.953391,61319781785203,11.0
60.21155,24.953768,61319781788203,12.0
60.211775,24.954325,61319781791203,12.0
60.21195,24.954746,61319781794203,12.0
60.212131,24.955305,61319781797203,12.0
60.212274,24.955737,61319781800203,13.0
60.21206,24.955128,61319781802203,37.5
60.21239,24.956065,61319781805203,11.0
60.212397,24.956132,61319781808203,12.0
60.212325,24.956185,61319781810203,46.362
60.212409,24.956188,61319781813203,12.0
60.212418,24.956194,61319781816203,11.0
60.212422,24.956229,61319781818203,11.0
60.212438,24.956237,61319781821203,11.0
60.212322,24.956176,61319781823203,45.896999
60.212471,24.956285,61319781826203,11.0
60.21228,24.956213,61319781829203,47.429001
60.212459,24.956304,61319781832203,11.0
60.212254,24.956947,61319781834203,27.0
60.212523,24.956843,61319781837203,11.0
60.212595,24.957008,61319781840203,11.0
60.212669,24.957179,61319781842203,11.0
60.212799,24.957374,61319781845203,12.0
60.212887,24.957402,61319781847203,12.0
60.21301,24.957509,61319781850203,14.0
60.213191,24.958211,61319781852203,31.809
60.213135,24.957997,61319781856203,12.0
60.213231,24.95841,61319781858203,51.546001
60.213351,24.958477,61319781861203,12.0
60.213493,24.958865,61319781864203,12.0
60.213657,24.959367,61319781867203,12.0
60.213805,24.960043,61319781870203,11.0
60.213996,24.960727,61319781873203,11.0
60.214115,24.961197,61319781875203,11.0
60.214281,24.96191,61319781878203,11.0
60.214424,24.962548,61319781881203,11.0
60.214574,24.963229,61319781884203,11.0
60.214711,24.963725,61319781887203,11.0
60.214392,24.962604,61319781889203,35.952999
60.214915,24.964332,61319781892203,13.0
60.214989,24.964378,61319781895203,14.0
60.214934,24.964436,61319781898203,13.0
60.214968,24.964434,61319781901203,11.0
60.21498,24.964431,61319781904203,11.0
60.21499,24.964439,61319781906203,10.0
60.21494,24.964384,61319781909203,10.0
60.215018,24.964651,61319781912203,11.0
60.215103,24.965121,61319781915203,10.0
60.21486,24.965196,61319781917203,40.5
60.215286,24.966052,61319781920203,11.0
60.215482,24.966653,61319781923203,11.0
60.215644,24.967297,61319781926203,11.0
60.215842,24.968036,61319781929203,11.0
60.215993,24.968751,61319781932203,11.0
60.215828,24.968646,61319781934203,72.0
60.216255,24.970067,61319781937203,11.0
60.215828,24.96845,61319781939203,84.0
60.216448,24.971467,61319781942203,11.0
60.215862,24.969339,61319781945203,40.5
60.21656,24.973142,61319781948203,11.0
60.216744,24.973535,61319781950203,533.0
60.216628,24.974516,61319781953203,10.0
60.216673,24.975351,61319781956203,10.0
60.216707,24.97615,61319781959203,11.0
60.217006,24.975198,61319781961203,534.0
60.216784,24.977366,61319781964203,11.0
60.216821,24.977918,61319781967203,11.0
60.216904,24.978341,61319781970203,11.0
60.216724,24.979695,61319781972203,49.5
60.216916,24.97931,61319781975203,12.0
60.216989,24.979896,61319781978203,13.0
60.216935,24.9804,61319781981203,12.0
60.216987,24.980853,61319781984203,14.0
60.217019,24.981085,61319781987203,19.0
60.216676,24.979957,61319781989203,27.0
60.217085,24.980987,61319781992203,15.0
60.216676,24.979957,61319781994203,27.0
60.217094,24.980922,61319781997203,11.0
60.217076,24.980907,61319782000203,10.0
60.215962,24.979438,61319782002203,534.0
60.217131,24.981188,61319782005203,10.0
60.215962,24.979438,61319782008203,534.0
60.21729,24.981755,61319782011203,10.0
60.217337,24.982057,61319782014203,10.0
60.217581,24.98299,61319782016203,40.5
60.217462,24.982768,61319782019203,11.0
60.217581,24.98299,61319782021203,40.5
60.217721,24.983699,61319782025203,10.0
60.2179,24.984216,61319782028203,11.0
60.217886,24.984033,61319782030203,39.0
60.218247,24.985259,61319782033203,11.0
60.218549,24.98588,61319782036203,11.0
60.21878,24.986546,61319782039203,12.0
60.218423,24.985714,61319782041203,48.0
60.21917,24.987605,61319782044203,13.0
60.219398,24.98836,61319782047203,14.0
60.219655,24.988868,61319782050203,12.0
60.219933,24.989334,61319782053203,12.0
60.220226,24.989811,61319782056203,12.0
60.220609,24.990001,61319782059203,13.0
60.221005,24.990362,61319782062203,14.0
60.221186,24.990862,61319782065203,14.0
60.220605,24.990171,61319782067203,45.0
60.221661,24.991794,61319782070203,16.0
60.221915,24.992612,61319782073203,22.0
60.222198,24.993118,61319782076203,26.0
60.222433,24.993552,61319782079203,28.0
60.222693,24.994072,61319782082203,28.0
60.223053,24.994561,61319782085203,30.0
60.223433,24.994884,61319782088203,24.0
60.223758,24.995126,61319782091203,16.0
60.224086,24.99541,61319782094203,12.0
60.22403,24.995658,61319782096203,33.0
60.224576,24.996081,61319782099203,12.0
60.224833,24.996517,61319782102203,12.0
60.224674,24.995118,61319782104203,534.0
60.225326,24.997416,61319782107203,12.0
60.224674,24.995118,61319782110203,534.0
60.225811,24.998432,61319782112203,12.0
60.226099,24.999074,61319782115203,12.0
60.226387,24.999589,61319782118203,11.0
60.224696,24.995221,61319782120203,534.0
60.226788,25.000581,61319782123203,12.0
60.227006,25.001208,61319782126203,11.0
60.227177,25.001847,61319782129203,10.0
60.227278,25.002503,61319782132203,10.0
60.227211,25.000198,61319782134203,26.0
60.227322,25.003555,61319782137203,11.0
60.227176,25.00397,61319782139203,9.0
60.227043,25.00464,61319782142203,10.0
60.226956,25.005099,61319782144203,10.0
60.226802,25.005722,61319782147203,5.0
60.226559,25.006305,61319782150203,4.0
60.226885,25.002842,61319782152203,40.5
60.226236,25.007151,61319782155203,4.0
60.225355,25.011556,61319782157203,725.0
60.225975,25.00784,61319782160203,4.0
60.225876,25.008096,61319782163203,3.0
