60.191249,24.950152,61035323916168,4.0
60.190888,24.949244,61035323920168,51.0
60.191496,24.950619,61035323921168,4.0
60.191439,24.950142,61035323925168,40.5
60.191756,24.951093,61035323926168,4.0
60.191912,24.951373,61035323929168,4.0
60.192036,24.951622,61035323932168,3.0
60.192107,24.95177,61035323935168,3.0
60.192004,24.95175,61035323939168,39.0
60.19211,24.951805,61035323940168,3.0
60.191947,24.951743,61035323944168,42.0
60.192109,24.951803,61035323945168,3.0
60.192106,24.951805,61035323948168,3.0
60.192105,24.951808,61035323951168,3.0
60.191963,24.952046,61035323955168,39.0
60.19216,24.9519,61035323956168,4.0
60.192284,24.952124,61035323959168,3.0
60.192192,24.951744,61035323963168,42.0
60.192583,24.952632,61035323964168,3.0
60.19278,24.952998,61035323967168,5.0
60.192906,24.953408,61035323970168,5.0
60.192743,24.952386,61035323974168,34.5
60.192997,24.953577,61035323975168,3.0
60.193009,24.953554,61035323978172,3.0
60.192775,24.952961,61035323982172,36.0
60.193008,24.953548,61035323983172,3.0
60.193005,24.953548,61035323986172,3.0
60.193004,24.953549,61035323989172,3.0
60.193004,24.953549,61035323991172,3.0
60.193003,24.953549,61035323994172,3.0
60.193003,24.953548,61035323997172,3.0
60.192759,24.953062,61035324001172,42.0
60.193071,24.953706,61035324002172,3.0
60.192809,24.953039,61035324006172,37.5
60.193263,24.95422,61035324008172,4.0
60.192805,24.95304,61035324012172,39.0
60.193501,24.954806,61035324013172,3.0
60.193626,24.95509,61035324015172,4.0
60.193826,24.955479,61035324018172,4.0
60.193536,24.954629,61035324022176,54.471001
60.194197,24.956253,61035324023176,10.0
60.194425,24.956708,61035324026176,10.0
60.19465,24.957139,61035324029176,9.0
60.194135,24.955919,61035324033176,30.0
60.194998,24.957826,61035324034176,10.0
60.195179,24.958234,61035324037176,10.0
60.195342,24.958543,61035324040176,11.0
60.195022,24.958152,61035324044176,53.159
60.195516,24.958877,61035324045176,13.0
60.195543,24.958825,61035324048176,12.0
60.195556,24.959088,61035324052176,24.0
60.195531,24.958821,61035324053176,9.0
60.19557,24.959151,61035324057176,21.0
60.195531,24.958864,61035324059176,10.0
60.195592,24.95917,61035324063176,24.0
60.195695,24.959286,61035324064176,11.0
60.195855,24.959628,61035324067176,10.0
60.195591,24.959198,61035324071180,24.0
60.196175,24.960198,61035324072180,11.0
60.196435,24.960649,61035324075180,12.0
60.196065,24.959917,61035324079180,30.0
60.1967,24.961148,61035324080180,10.0
60.196763,24.961325,61035324083180,11.0
60.196702,24.960937,61035324087180,33.348999
60.196797,24.961298,61035324088180,9.0
60.196809,24.961291,61035324091180,9.0
60.196806,24.961295,61035324094180,9.0
60.196698,24.96083,61035324098180,35.514999
60.196802,24.961288,61035324099180,9.0
60.196802,24.96128,61035324102180,9.0
60.196789,24.960941,61035324106180,48.0
60.196802,24.961277,61035324107180,9.0
60.196802,24.961268,61035324110180,9.0
60.196734,24.960863,61035324114180,31.5
60.196801,24.96126,61035324115180,9.0
60.196801,24.96126,61035324118180,9.0
60.1968,24.961254,61035324121180,9.0
60.196788,24.960976,61035324125180,45.0
60.1968,24.961252,61035324126180,9.0
60.1968,24.961249,61035324129180,9.0
60.196704,24.960865,61035324133180,31.5
60.196854,24.961416,61035324134180,4.0
60.196954,24.961644,61035324137180,5.0
60.196908,24.961766,61035324141184,85.247002
60.197182,24.962072,61035324142184,4.0
60.197321,24.962176,61035324145184,4.0
60.19752,24.962142,61035324148184,4.0
60.196876,24.961737,61035324152184,30.0
60.197937,24.962101,61035324153184,3.0
60.198143,24.962131,61035324156184,4.0
60.19813,24.962106,61035324160184,127.769997
60.19828,24.962106,61035324161184,4.0
60.198276,24.962124,61035324164184,3.0
60.198274,24.962123,61035324167184,3.0
60.198304,24.962188,61035324171184,20.736
60.19828,24.962118,61035324172184,3.0
60.198318,24.962231,61035324176184,23.055
60.198281,24.962121,61035324177184,3.0
60.198281,24.962121,61035324180184,3.0
60.198298,24.962116,61035324183184,3.0
60.198318,24.962249,61035324187184,23.6
60.198387,24.962057,61035324188184,3.0
60.198438,24.962046,61035324191184,3.0
60.198454,24.962033,61035324193184,4.0
60.198451,24.962029,61035324196184,3.0
60.198454,24.962033,61035324199184,3.0
60.198304,24.962263,61035324203184,23.128
60.198457,24.962033,61035324204184,3.0
60.198457,24.962033,61035324207188,3.0
60.198314,24.962243,61035324211188,25.0
60.198456,24.962035,61035324212188,3.0
60.198335,24.962295,61035324216188,25.0
60.198456,24.962039,61035324217188,3.0
60.198498,24.962026,61035324220188,3.0
60.19869,24.962014,61035324223188,3.0
60.198336,24.962321,61035324227188,23.0
60.199096,24.961998,61035324228188,4.0
60.1994,24.962038,61035324231188,3.0
60.199614,24.962087,61035324233188,3.0
