60.190491,24.948723,61066946286164,27.549999
60.190892,24.949582,61066946287164,4.0
60.191004,24.949814,61066946290164,4.0
60.190685,24.948807,61066946294164,40.5
60.191068,24.949916,61066946295164,3.0
60.19074,24.948866,61066946299164,34.5
60.191074,24.949895,61066946300164,3.0
60.191078,24.949892,61066946303164,3.0
60.191081,24.949883,61066946306164,3.0
60.190732,24.948981,61066946310164,39.0
60.191088,24.949887,61066946311164,4.0
60.191136,24.94997,61066946313164,4.0
60.191249,24.950152,61066946316168,4.0
60.190888,24.949244,61066946320168,51.0
60.191496,24.950619,61066946321168,4.0
60.191439,24.950142,61066946325168,40.5
60.191756,24.951093,61066946326168,4.0
60.191912,24.951373,61066946329168,4.0
60.192036,24.951622,61066946332168,3.0
60.192107,24.95177,61066946335168,3.0
60.192004,24.95175,61066946339168,39.0
60.19211,24.951805,61066946340168,3.0
60.191947,24.951743,61066946344168,42.0
60.192109,24.951803,61066946345168,3.0
60.192106,24.951805,61066946348168,3.0
60.192105,24.951808,61066946351168,3.0
60.191963,24.952046,61066946355168,39.0
60.19216,24.9519,61066946356168,4.0
60.192284,24.952124,61066946359168,3.0
60.192192,24.951744,61066946363168,42.0
60.192583,24.952632,61066946364168,3.0
60.19278,24.952998,61066946367168,5.0
60.192906,24.953408,61066946370168,5.0
60.192743,24.952386,61066946374168,34.5
60.192997,24.953577,61066946375168,3.0
60.193009,24.953554,61066946378172,3.0
60.192775,24.952961,61066946382172,36.0
60.193008,24.953548,61066946383172,3.0
60.193005,24.953548,61066946386172,3.0
60.193004,24.953549,61066946389172,3.0
60.193004,24.953549,61066946391172,3.0
60.193003,24.953549,61066946394172,3.0
60.193003,24.953548,61066946397172,3.0
60.192759,24.953062,61066946401172,42.0
60.193071,24.953706,61066946402172,3.0
60.192809,24.953039,61066946406172,37.5
60.193263,24.95422,61066946408172,4.0
60.192805,24.95304,61066946412172,39.0
60.193501,24.954806,61066946413172,3.0
60.193626,24.95509,61066946415172,4.0
60.193826,24.955479,61066946418172,4.0
60.193536,24.954629,61066946422176,54.471001
60.194197,24.956253,61066946423176,10.0
60.194425,24.956708,61066946426176,10.0
60.19465,24.957139,61066946429176,9.0
60.194135,24.955919,61066946433176,30.0
60.194998,24.957826,61066946434176,10.0
60.195179,24.958234,61066946437176,10.0
60.195342,24.958543,61066946440176,11.0
60.195022,24.958152,61066946444176,53.159
60.195516,24.958877,61066946445176,13.0
60.195543,24.958825,61066946448176,12.0
60.195556,24.959088,61066946452176,24.0
60.195531,24.958821,61066946453176,9.0
60.19557,24.959151,61066946457176,21.0
60.195531,24.958864,61066946459176,10.0
60.195592,24.95917,61066946463176,24.0
60.195695,24.959286,61066946464176,11.0
60.195855,24.959628,61066946467176,10.0
60.195591,24.959198,61066946471180,24.0
60.196175,24.960198,61066946472180,11.0
60.196435,24.960649,61066946475180,12.0
60.196065,24.959917,61066946479180,30.0
60.1967,24.961148,61066946480180,10.0
60.196763,24.961325,61066946483180,11.0
60.196702,24.960937,61066946487180,33.348999
60.196797,24.961298,61066946488180,9.0
60.196809,24.961291,61066946491180,9.0
60.196806,24.961295,61066946494180,9.0
60.196698,24.96083,61066946498180,35.514999
60.196802,24.961288,61066946499180,9.0
60.196802,24.96128,61066946502180,9.0
60.196789,24.960941,61066946506180,48.0
60.196802,24.961277,61066946507180,9.0
60.196802,24.961268,61066946510180,9.0
60.196734,24.960863,61066946514180,31.5
60.196801,24.96126,61066946515180,9.0
60.196801,24.96126,61066946518180,9.0
60.1968,24.961254,61066946521180,9.0
60.196788,24.960976,61066946525180,45.0
60.1968,24.961252,61066946526180,9.0
60.1968,24.961249,61066946529180,9.0
60.196704,24.960865,61066946533180,31.5
60.196854,24.961416,61066946534180,4.0
60.196954,24.961644,61066946537180,5.0
60.196908,24.961766,61066946541184,85.247002
60.197182,24.962072,61066946542184,4.0
60.197321,24.962176,61066946545184,4.0
60.19752,24.962142,61066946548184,4.0
60.196876,24.961737,61066946552184,30.0
60.197937,24.962101,61066946553184,3.0
60.198143,24.962131,61066946556184,4.0
60.19813,24.962106,61066946560184,127.769997
60.19828,24.962106,61066946561184,4.0
60.198276,24.962124,61066946564184,3.0
60.198274,24.962123,61066946567184,3.0
60.198304,24.962188,61066946571184,20.736
60.19828,24.962118,61066946572184,3.0
60.198318,24.962231,61066946576184,23.055
60.198281,24.962121,61066946577184,3.0
60.198281,24.962121,61066946580184,3.0
60.198298,24.962116,61066946583184,3.0
60.198318,24.962249,61066946587184,23.6
60.198387,24.962057,61066946588184,3.0
60.198438,24.962046,61066946591184,3.0
60.198454,24.962033,61066946593184,4.0
60.198451,24.962029,61066946596184,3.0
60.198454,24.962033,61066946599184,3.0
60.198304,24.962263,61066946603184,23.128
60.198457,24.962033,61066946604184,3.0
60.198457,24.962033,61066946607188,3.0
60.198314,24.962243,61066946611188,25.0
60.198456,24.962035,61066946612188,3.0
60.198335,24.962295,61066946616188,25.0
60.198456,24.962039,61066946617188,3.0
60.198498,24.962026,61066946620188,3.0
60.19869,24.962014,61066946623188,3.0
60.198336,24.962321,61066946627188,23.0
60.199096,24.961998,61066946628188,4.0
60.1994,24.962038,61066946631188,3.0
60.199614,24.962087,61066946633188,3.0
