60.209416,24.9482,61382853729021,33.507
60.209436,24.948242,61382853732021,36.081001
60.209722,24.94942,61382853735021,17.0
60.209921,24.949936,61382853738021,16.0
60.210186,24.950691,61382853741021,19.0
60.210473,24.951452,61382853745021,17.0
60.210511,24.951233,61382853748021,32.0
60.210678,24.95187,61382853751021,29.0
60.210931,24.951844,61382853754021,70.933998
60.21077,24.952601,61382853757021,10.0
60.21077,24.952603,61382853760021,10.0
60.210808,24.9525,61382853763021,10.0
60.210806,24.952501,61382853766021,10.0
60.210809,24.9525,61382853768021,10.0
60.210833,24.952411,61382853771021,10.0
60.210949,24.952006,61382853773021,40.5
60.210874,24.952396,61382853776021,11.0
60.211003,24.952679,61382853779021,11.0
60.211196,24.953015,61382853782021,11.0
60.211373,24.953391,61382853785021,11.0
60.21155,24.953768,61382853788021,12.0
60.211775,24.954325,61382853791021,12.0
60.21195,24.954746,61382853794021,12.0
60.212131,24.955305,61382853797021,12.0
60.212274,24.955737,61382853800021,13.0
60.21206,24.955128,61382853802021,37.5
60.21239,24.956065,61382853805021,11.0
60.212397,24.956132,61382853808021,12.0
60.212325,24.956185,61382853810021,46.362
60.212409,24.956188,61382853813021,12.0
60.212418,24.956194,61382853816021,11.0
60.212422,24.956229,61382853818021,11.0
60.212438,24.956237,61382853821021,11.0
60.212322,24.956176,61382853823021,45.896999
60.212471,24.956285,61382853826021,11.0
60.21228,24.956213,61382853829021,47.429001
60.212459,24.956304,61382853832021,11.0
60.212254,24.956947,61382853834021,27.0
60.212523,24.956843,61382853837021,11.0
60.212595,24.957008,61382853840021,11.0
60.212669,24.957179,61382853842021,11.0
60.212799,24.957374,61382853845021,12.0
60.212887,24.957402,61382853847021,12.0
60.21301,24.957509,61382853850021,14.0
60.213191,24.958211,61382853852021,31.809
60.213135,24.957997,61382853856021,12.0
60.213231,24.95841,61382853858021,51.546001
60.213351,24.958477,61382853861021,12.0
60.213493,24.958865,61382853864021,12.0
60.213657,24.959367,61382853867021,12.0
60.213805,24.960043,61382853870021,11.0
60.213996,24.960727,61382853873021,11.0
60.214115,24.961197,61382853875021,11.0
60.214281,24.96191,61382853878021,11.0
60.214424,24.962548,61382853881021,11.0
60.214574,24.963229,61382853884021,11.0
60.214711,24.963725,61382853887021,11.0
60.214392,24.962604,61382853889021,35.952999
60.214915,24.964332,61382853892021,13.0
60.214989,24.964378,61382853895021,14.0
60.214934,24.964436,61382853898021,13.0
60.214968,24.964434,61382853901021,11.0
60.21498,24.964431,61382853904021,11.0
60.21499,24.964439,61382853906021,10.0
60.21494,24.964384,61382853909021,10.0
60.215018,24.964651,61382853912021,11.0
60.215103,24.965121,61382853915021,10.0
60.21486,24.965196,61382853917021,40.5
60.215286,24.966052,61382853920021,11.0
60.215482,24.966653,61382853923021,11.0
60.215644,24.967297,61382853926021,11.0
60.215842,24.968036,61382853929021,11.0
60.215993,24.968751,61382853932025,11.0
60.215828,24.968646,61382853934025,72.0
60.216255,24.970067,61382853937025,11.0
60.215828,24.96845,61382853939025,84.0
