60.224515,25.021293,61350265508799,6.0
60.223837,25.02256,61350265524799,40.5
60.225454,25.022179,61350265551799,86.420998
60.225251,25.022121,61350265562799,8.0
60.225639,25.023398,61350265594799,90.918999
60.225401,25.023275,61350265630799,47.403
60.225518,25.02357,61350265644799,33.511002
60.225491,25.023202,61350265662799,43.948002
60.225482,25.023099,61350265705799,47.577
60.225458,25.023312,61350265719799,45.0
60.225523,25.024086,61350265730799,8.0
60.225446,25.023311,61350265832799,44.551998
60.22521,25.025825,61350265844799,7.0
60.225343,25.025963,61350265858799,16.0
60.225248,25.026795,61350265891799,11.0
60.224877,25.033151,61350266085799,13.0
60.224425,25.033851,61350266121799,94.5
60.225269,25.028351,61350266135799,36.0
60.230115,25.040485,61350266329799,40.5
60.227167,25.037816,61350266356799,9.0
60.227969,25.038793,61350266415799,8.0
60.229196,25.038863,61350266429799,50.514999
60.234827,25.036072,61350266564799,1121.0
60.234827,25.036072,61350266610799,1121.0
60.234192,25.035449,61350266621799,993.0
60.234192,25.035449,61350266635799,993.0
60.234192,25.035449,61350266646799,993.0
60.234827,25.036072,61350266712799,1121.0
60.234827,25.036072,61350266759799,1121.0
60.234827,25.036072,61350266805799,1121.0
60.234192,25.035449,61350266816799,993.0
60.234192,25.035449,61350266827799,993.0
60.233363,25.033508,61350267031799,15.0
60.233805,25.033429,61350267058799,15.0
60.233938,25.030955,61350267175799,5.0
60.233742,25.031009,61350267189799,14.0
60.230132,25.016018,61350267356799,966.0
60.230022,25.015518,61350267374799,761.0
60.230132,25.016018,61350267531799,966.0
60.229032,25.022435,61350267649799,10.0
60.228953,25.022368,61350267664799,13.0
60.228404,25.02202,61350267713799,16.0
60.22831,25.022108,61350267727799,19.0
60.227015,25.021494,61350267743799,105.073997
60.226936,25.021445,61350267761799,75.944
60.226665,25.021352,61350267775799,48.453999
60.2272,25.021957,61350267850799,94.964996
60.228451,25.018199,61350267911799,191.453995
60.228443,25.017839,61350267957799,37.5
60.227899,25.014272,61350267983799,57.0
60.227554,25.014317,61350268017799,37.5
60.227541,25.014276,61350268031799,33.0
60.225963,25.012893,61350268199799,7.0
60.225685,25.012864,61350268213799,19.0
60.224817,25.013411,61350268249799,41.181
60.225114,25.012652,61350268259799,9.0
60.224844,25.01343,61350268277799,40.196999
60.224929,25.012633,61350268291799,8.0
60.22477,25.013227,61350268306799,14.0
60.224822,25.013374,61350268320799,17.0
60.224779,25.013235,61350268335799,18.0
60.224675,25.013187,61350268377799,43.632999
60.223776,24.994659,61350268424799,841.0
