22.28666,114.151912,61384730610916,17.0
22.2866,114.152075,61384730613916,14.0
22.286605,114.152138,61384730616916,12.0
22.286616,114.152135,61384730619916,14.0
22.286622,114.152134,61384730622916,19.0
22.286623,114.152133,61384730625916,24.0
22.286622,114.152134,61384730628916,19.0
22.286623,114.15213,61384730631916,14.0
22.286624,114.152128,61384730634916,15.0
22.286624,114.152126,61384730637916,15.0
22.286625,114.152123,61384730640916,15.0
22.286542,114.151969,61384730643916,16.0
22.286579,114.151931,61384730646916,15.0
22.286557,114.151942,61384730649916,15.0
22.286553,114.151926,61384730652916,19.0
22.286546,114.1519,61384730655916,22.0
22.286531,114.151868,61384730658916,28.0
22.286504,114.151847,61384730660916,34.0
22.286459,114.151832,61384730663916,39.0
22.286422,114.151822,61384730666916,48.0
22.281845,114.157913,61384730956916,47.0
22.281849,114.157936,61384730959916,36.0
22.281857,114.157944,61384730962916,39.0
22.281908,114.157926,61384730965916,33.0
22.281976,114.1579,61384730968916,36.0
22.282019,114.157885,61384730971916,31.0
22.282054,114.157876,61384730974916,44.0
22.282377,114.157024,61384731007916,46.0
22.282441,114.156957,61384731010916,26.0
22.282486,114.156906,61384731013916,26.0
22.282524,114.156874,61384731016916,26.0
22.282531,114.156852,61384731019916,22.0
22.282518,114.156842,61384731022916,25.0
22.282469,114.156841,61384731025916,34.0
22.283142,114.156629,61384731909916,49.0
22.283173,114.156779,61384731917916,43.0
22.283188,114.156815,61384731920916,39.0
22.283874,114.156172,61384731988916,49.0
22.283877,114.156302,61384731991916,30.0
22.283878,114.156324,61384731994916,22.0
22.283876,114.156325,61384731997916,20.0
22.283866,114.156325,61384732000916,30.0
22.283848,114.156399,61384732019916,46.0
22.283848,114.156402,61384732022916,41.0
22.283851,114.156402,61384732025916,38.0
22.283856,114.156402,61384732028916,28.0
22.283856,114.156402,61384732031916,22.0
22.283857,114.156403,61384732034916,20.0
22.283857,114.156404,61384732037916,18.0
22.283857,114.156406,61384732040916,20.0
22.283856,114.156409,61384732043916,30.0
22.283856,114.15641,61384732046916,43.0
22.283856,114.156409,61384732053916,49.0
22.283856,114.156408,61384732056916,40.0
22.283856,114.156407,61384732058916,38.0
22.284436,114.155549,61384732758916,49.0
22.2842,114.15559,61384732761916,31.0
22.284395,114.155571,61384732764916,27.0
22.284394,114.155622,61384732767916,22.0
22.284409,114.155642,61384732770916,21.0
22.28442,114.155652,61384732773916,17.0
22.284409,114.155638,61384732776916,18.0
22.284387,114.155622,61384732779916,21.0
22.284368,114.1556,61384732782916,25.0
22.284343,114.155578,61384732785916,24.0
22.284321,114.155562,61384732788916,25.0
22.284286,114.155529,61384732791916,28.0
22.284194,114.155462,61384732794916,27.0
22.284075,114.155396,61384732797916,28.0
22.284165,114.155328,61384732800916,22.0
22.284282,114.155309,61384732803916,20.0
22.284372,114.155285,61384732806916,20.0
22.284689,114.155369,61384732809916,18.0
22.284771,114.15542,61384732812916,18.0
22.284781,114.155438,61384732815916,18.0
22.284808,114.155426,61384732818916,18.0
