60.224515,25.021293,61350956708830,6.0
60.223837,25.02256,61350956724830,40.5
60.225454,25.022179,61350956751830,86.420998
60.225251,25.022121,61350956762830,8.0
60.225639,25.023398,61350956794830,90.918999
60.225401,25.023275,61350956830830,47.403
60.225518,25.02357,61350956844830,33.511002
60.225491,25.023202,61350956862830,43.948002
60.225482,25.023099,61350956905830,47.577
60.225458,25.023312,61350956919830,45.0
60.225523,25.024086,61350956930830,8.0
60.225446,25.023311,61350957032830,44.551998
60.22521,25.025825,61350957044830,7.0
60.225343,25.025963,61350957058830,16.0
60.225248,25.026795,61350957091830,11.0
60.224877,25.033151,61350957285830,13.0
60.224425,25.033851,61350957321830,94.5
60.225269,25.028351,61350957335830,36.0
60.230115,25.040485,61350957529830,40.5
60.227167,25.037816,61350957556830,9.0
60.227969,25.038793,61350957615830,8.0
60.229196,25.038863,61350957629830,50.514999
60.234827,25.036072,61350957764830,1121.0
60.234827,25.036072,61350957810830,1121.0
60.234192,25.035449,61350957821830,993.0
60.234192,25.035449,61350957835830,993.0
60.234192,25.035449,61350957846830,993.0
60.234827,25.036072,61350957912830,1121.0
60.234827,25.036072,61350957959830,1121.0
60.234827,25.036072,61350958005830,1121.0
60.234192,25.035449,61350958016830,993.0
60.234192,25.035449,61350958027830,993.0
60.233363,25.033508,61350958231830,15.0
60.233805,25.033429,61350958258830,15.0
60.233938,25.030955,61350958375830,5.0
60.233742,25.031009,61350958389830,14.0
60.230132,25.016018,61350958556830,966.0
60.230022,25.015518,61350958574830,761.0
60.230132,25.016018,61350958731830,966.0
60.229032,25.022435,61350958849830,10.0
60.228953,25.022368,61350958864830,13.0
60.228404,25.02202,61350958913830,16.0
60.22831,25.022108,61350958927830,19.0
60.227015,25.021494,61350958943830,105.073997
60.226936,25.021445,61350958961830,75.944
60.226665,25.021352,61350958975830,48.453999
60.2272,25.021957,61350959050830,94.964996
60.228451,25.018199,61350959111830,191.453995
60.228443,25.017839,61350959157830,37.5
60.227899,25.014272,61350959183830,57.0
60.227554,25.014317,61350959217830,37.5
60.227541,25.014276,61350959231830,33.0
60.225963,25.012893,61350959399830,7.0
60.225685,25.012864,61350959413830,19.0
60.224817,25.013411,61350959449830,41.181
60.225114,25.012652,61350959459830,9.0
60.224844,25.01343,61350959477830,40.196999
60.224929,25.012633,61350959491830,8.0
60.22477,25.013227,61350959506830,14.0
60.224822,25.013374,61350959520830,17.0
60.224779,25.013235,61350959535830,18.0
60.224675,25.013187,61350959577830,43.632999
60.223776,24.994659,61350959624830,841.0
