60.224515,25.021293,61350870308381,6.0
60.223837,25.02256,61350870324381,40.5
60.225454,25.022179,61350870351381,86.420998
60.225251,25.022121,61350870362381,8.0
60.225639,25.023398,61350870394381,90.918999
60.225401,25.023275,61350870430381,47.403
60.225518,25.02357,61350870444381,33.511002
60.225491,25.023202,61350870462381,43.948002
60.225482,25.023099,61350870505381,47.577
60.225458,25.023312,61350870519381,45.0
60.225523,25.024086,61350870530381,8.0
60.225446,25.023311,61350870632381,44.551998
60.22521,25.025825,61350870644381,7.0
60.225343,25.025963,61350870658381,16.0
60.225248,25.026795,61350870691381,11.0
60.224877,25.033151,61350870885381,13.0
60.224425,25.033851,61350870921381,94.5
60.225269,25.028351,61350870935381,36.0
60.230115,25.040485,61350871129381,40.5
60.227167,25.037816,61350871156381,9.0
60.227969,25.038793,61350871215381,8.0
60.229196,25.038863,61350871229381,50.514999
60.234827,25.036072,61350871364381,1121.0
60.234827,25.036072,61350871410381,1121.0
60.234192,25.035449,61350871421381,993.0
60.234192,25.035449,61350871435381,993.0
60.234192,25.035449,61350871446381,993.0
60.234827,25.036072,61350871512381,1121.0
60.234827,25.036072,61350871559381,1121.0
60.234827,25.036072,61350871605381,1121.0
60.234192,25.035449,61350871616381,993.0
60.234192,25.035449,61350871627381,993.0
60.233363,25.033508,61350871831381,15.0
60.233805,25.033429,61350871858381,15.0
60.233938,25.030955,61350871975381,5.0
60.233742,25.031009,61350871989381,14.0
60.230132,25.016018,61350872156381,966.0
60.230022,25.015518,61350872174381,761.0
60.230132,25.016018,61350872331381,966.0
60.229032,25.022435,61350872449381,10.0
60.228953,25.022368,61350872464381,13.0
60.228404,25.02202,61350872513381,16.0
60.22831,25.022108,61350872527381,19.0
60.227015,25.021494,61350872543381,105.073997
60.226936,25.021445,61350872561381,75.944
60.226665,25.021352,61350872575381,48.453999
60.2272,25.021957,61350872650381,94.964996
60.228451,25.018199,61350872711381,191.453995
60.228443,25.017839,61350872757381,37.5
60.227899,25.014272,61350872783381,57.0
60.227554,25.014317,61350872817381,37.5
60.227541,25.014276,61350872831381,33.0
60.225963,25.012893,61350872999381,7.0
60.225685,25.012864,61350873013381,19.0
60.224817,25.013411,61350873049381,41.181
60.225114,25.012652,61350873059381,9.0
60.224844,25.01343,61350873077381,40.196999
60.224929,25.012633,61350873091381,8.0
60.22477,25.013227,61350873106381,14.0
60.224822,25.013374,61350873120381,17.0
60.224779,25.013235,61350873135381,18.0
60.224675,25.013187,61350873177381,43.632999
60.223776,24.994659,61350873224381,841.0
