60.18957,24.947329,61382479052160,5.0
60.189673,24.947609,61382479055160,5.0
60.189762,24.947827,61382479060160,4.0
60.18981,24.947903,61382479063164,4.0
60.189903,24.948085,61382479068164,4.0
60.190009,24.948267,61382479071164,4.0
60.190265,24.948712,61382479076164,6.0
60.190452,24.948985,61382479079164,5.0
60.190616,24.949202,61382479082164,4.0
60.190892,24.949582,61382479087164,4.0
60.191004,24.949814,61382479090164,4.0
60.191068,24.949916,61382479095164,3.0
60.191074,24.949895,61382479100164,3.0
60.191078,24.949892,61382479103164,3.0
60.191081,24.949883,61382479106164,3.0
60.191088,24.949887,61382479111164,4.0
60.191136,24.94997,61382479113164,4.0
60.191249,24.950152,61382479116168,4.0
60.191496,24.950619,61382479121168,4.0
60.191756,24.951093,61382479126168,4.0
60.191912,24.951373,61382479129168,4.0
60.192036,24.951622,61382479132168,3.0
60.192107,24.95177,61382479135168,3.0
60.19211,24.951805,61382479140168,3.0
60.192109,24.951803,61382479145168,3.0
60.192106,24.951805,61382479148168,3.0
60.192105,24.951808,61382479151168,3.0
60.19216,24.9519,61382479156168,4.0
60.192284,24.952124,61382479159168,3.0
60.192583,24.952632,61382479164168,3.0
60.19278,24.952998,61382479167168,5.0
60.192906,24.953408,61382479170168,5.0
60.192997,24.953577,61382479175168,3.0
60.193009,24.953554,61382479178172,3.0
60.193008,24.953548,61382479183172,3.0
60.193005,24.953548,61382479186172,3.0
60.193004,24.953549,61382479189172,3.0
60.193004,24.953549,61382479191172,3.0
60.193003,24.953549,61382479194172,3.0
60.193003,24.953548,61382479197172,3.0
60.193071,24.953706,61382479202172,3.0
60.193263,24.95422,61382479208172,4.0
60.193501,24.954806,61382479213172,3.0
60.193626,24.95509,61382479215172,4.0
60.193826,24.955479,61382479218172,4.0
60.194197,24.956253,61382479223176,10.0
60.194425,24.956708,61382479226176,10.0
60.19465,24.957139,61382479229176,9.0
60.194998,24.957826,61382479234176,10.0
60.195179,24.958234,61382479237176,10.0
60.195342,24.958543,61382479240176,11.0
60.195516,24.958877,61382479245176,13.0
60.195543,24.958825,61382479248176,12.0
60.195531,24.958821,61382479253176,9.0
60.195531,24.958864,61382479259176,10.0
60.195695,24.959286,61382479264176,11.0
60.195855,24.959628,61382479267176,10.0
60.196175,24.960198,61382479272180,11.0
60.196435,24.960649,61382479275180,12.0
60.1967,24.961148,61382479280180,10.0
60.196763,24.961325,61382479283180,11.0
60.196797,24.961298,61382479288180,9.0
60.196809,24.961291,61382479291180,9.0
60.196806,24.961295,61382479294180,9.0
60.196802,24.961288,61382479299180,9.0
60.196802,24.96128,61382479302180,9.0
60.196802,24.961277,61382479307180,9.0
60.196802,24.961268,61382479310180,9.0
60.196801,24.96126,61382479315180,9.0
60.196801,24.96126,61382479318180,9.0
60.1968,24.961254,61382479321180,9.0
60.1968,24.961252,61382479326180,9.0
60.1968,24.961249,61382479329180,9.0
60.196854,24.961416,61382479334180,4.0
60.196954,24.961644,61382479337180,5.0
60.197182,24.962072,61382479342184,4.0
60.197321,24.962176,61382479345184,4.0
60.19752,24.962142,61382479348184,4.0
60.197937,24.962101,61382479353184,3.0
60.198143,24.962131,61382479356184,4.0
60.19828,24.962106,61382479361184,4.0
60.198276,24.962124,61382479364184,3.0
60.198274,24.962123,61382479367184,3.0
60.19828,24.962118,61382479372184,3.0
60.198281,24.962121,61382479377184,3.0
60.198281,24.962121,61382479380184,3.0
60.198298,24.962116,61382479383184,3.0
60.198387,24.962057,61382479388184,3.0
60.198438,24.962046,61382479391184,3.0
60.198454,24.962033,61382479393184,4.0
60.198451,24.962029,61382479396184,3.0
60.198454,24.962033,61382479399184,3.0
60.198457,24.962033,61382479404184,3.0
60.198457,24.962033,61382479407188,3.0
60.198456,24.962035,61382479412188,3.0
60.198456,24.962039,61382479417188,3.0
60.198498,24.962026,61382479420188,3.0
60.19869,24.962014,61382479423188,3.0
60.199096,24.961998,61382479428188,4.0
60.1994,24.962038,61382479431188,3.0
60.199614,24.962087,61382479433188,3.0
